Timestamp,Location,Is food expensive here? ,Is food/ambience good here?,Is interchange food expensive?,Is interchange food/ambience good? ,"Is the eating place near work/home? (1=far,5=near)",Willing to travel to interchange for food? ,Race?,Religion?
11/21/2018 9:36:22,Bedok Interchange Hawker Centre,3,4,3,4,4,4,Chinese,Buddhism
11/21/2018 9:48:22,Bedok Interchange Hawker Centre,2,3,2,3,4,4,Chinese,Buddhism
11/21/2018 9:48:59,Bedok Interchange Hawker Centre,1,4,1,4,5,5,Malay,Islam
11/21/2018 9:51:11,Bedok Interchange Hawker Centre,2,4,2,4,2,4,Chinese,Taoism
11/21/2018 9:58:05,Bedok Interchange Hawker Centre,3,4,3,4,5,5,Chinese,Christian
11/21/2018 10:12:27,Blk 206 Bedok North kopitiam,3,4,2,3,4,5,Chinese,Buddhism
11/21/2018 10:12:59,Blk 206 Bedok North kopitiam,3,3,3,2,1,1,Chinese,Catholic
11/21/2018 10:20:25,Blk 211 Bedok North Food House,4,4,2,3,5,5,Chinese,Buddhism
11/21/2018 10:21:03,Blk 211 Bedok North Food House,3,4,3,3,5,1,Indian,Hinduism
11/21/2018 10:29:29,Blk 216 Bedok North Food Centre,1,5,5,2,4,2,Chinese,Buddhism
11/21/2018 10:32:16,Blk 216 Bedok North Food Centre,3,3,4,1,3,2,Chinese,Catholic
11/21/2018 10:35:50,Blk 216 Bedok North Food Centre,1,5,3,5,5,5,Chinese,Christian
11/21/2018 10:36:33,Blk 216 Bedok North Food Centre,3,3,4,2,4,2,Chinese,Buddhism
11/21/2018 10:40:03,Blk 216 Bedok North Food Centre,3,3,4,1,3,4,Chinese,Buddhism
11/21/2018 10:45:43,Blk 217 Bedok North Food Loft,3,4,4,4,5,2,Chinese,Buddhism
11/21/2018 10:47:05,Blk 217 Bedok North Food Loft,3,4,3,4,5,4,Chinese,No religion
11/21/2018 10:47:23,Blk 217 Bedok North Food Loft,4,4,3,3,4,4,Chinese,No religion
11/21/2018 10:51:42,Blk 217 Bedok North Food Loft,2,3,1,4,3,1,Malay,Islam
11/21/2018 10:52:20,Blk 217 Bedok North Food Loft,2,5,2,2,4,4,Chinese,No religion
11/21/2018 11:06:57,Blk 136 Bedok North Coffee shop,4,4,3,3,5,4,Chinese,Buddhism
11/21/2018 11:09:49,Blk 136 Bedok North Coffee shop,1,4,3,4,5,2,Chinese,Buddhism
11/21/2018 11:18:30,Blk 123 Bedok North Coffee Corner,3,3,4,5,5,3,Chinese,Catholic
11/21/2018 11:22:09,Blk 122 Bedok North Chang Long Coffee Shop,3,4,3,2,1,1,Chinese,No religion
11/23/2018 13:05:08,Blk 56 New Upper Changi,2,3,2,3,3,2,Chinese,Buddhism
11/23/2018 13:07:51,Blk 56 New Upper Changi,1,4,2,3,2,1,Chinese,Buddhism
11/23/2018 13:10:01,Blk 56 New Upper Changi,2,3,2,4,5,3,Chinese,Buddhism
11/23/2018 13:11:51,Blk 56 New Upper Changi,3,4,5,4,5,2,Chinese,Buddhism
11/23/2018 13:14:07,Blk 58 New Upper Changi,2,3,3,2,4,2,Chinese,Christian
11/23/2018 13:30:38,Blk 16 Bedok South Food Centre,2,3,3,4,2,2,Chinese,Christian
11/23/2018 13:33:30,Blk 16 Bedok South Food Centre,3,4,3,3,5,3,Chinese,No religion
11/23/2018 13:35:40,Blk 16 Bedok South Food Centre,1,5,1,5,4,5,Chinese,Buddhism
11/23/2018 13:35:59,Blk 16 Bedok South Food Centre,3,3,3,3,3,1,Chinese,Buddhism
11/23/2018 13:53:33,Blk 85 Bedok North,2,3,3,3,1,2,Chinese,Catholic
11/23/2018 13:56:17,Blk 85 Bedok North,3,3,4,2,3,3,Chinese,Buddhism
11/23/2018 13:57:31,Blk 85 Bedok North,2,3,2,3,5,1,Chinese,No religion
